2 users,,
107.063,0.998804,0.640216
109.061,0.999885,0.778339
120.944,0.999019,0.815395
124.193,0.998996,0.673827
117.716,0.997392,0.764513
108.802,0.995392,0.768659
114.173,0.997155,0.778146
108.515,0.999002,0.742715
112.982,0.997842,0.698171
109.612,0.997062,0.699307
97.3761,0.999235,0.671223
120.21,0.997984,0.710633
116.046,0.999478,0.649917
112.143,0.99915,0.750249
114.18,0.998787,0.687837
100.576,0.995751,0.737378
109.03,0.995275,0.789366
120.332,0.999307,0.768619
123.718,0.998909,0.731586
102.715,0.999109,0.665658
109.342,0.988165,0.789522
118.033,0.998194,0.719205
111.847,0.998565,0.678899
104.459,0.996634,0.745486
99.0902,0.99708,0.69029
114.68,0.998992,0.738508
104.638,0.99898,0.702294
105.448,0.999087,0.660623
110.392,0.997199,0.761914
116.118,0.999796,0.733344
110.482,0.994752,0.7182
121.87,0.999128,0.855499
120.405,0.998554,0.699474
113.062,0.996803,0.798274
111.226,0.997611,0.68522
125.084,0.999979,0.762653
91.0462,0.996174,0.699939
114.722,0.998906,0.665864
109.672,0.999203,0.731276
112.942,0.996337,0.80105
113.051,0.993637,0.773565
119.41,0.999819,0.738598
109.389,0.999043,0.735677
121.35,0.999604,0.788611
117.279,0.998442,0.794954
115.912,0.997748,0.741356
113.676,0.999887,0.775389
121.964,0.99989,0.786677
124.133,1,0.864068
98.7409,0.998143,0.67688
117.633,0.999412,0.762578
120.693,0.997692,0.703257
97.6074,0.999003,0.854332
118.879,0.99875,0.684262
114.219,0.998569,0.698272
113.938,0.995439,0.801328
119.374,0.997065,0.668865
107.92,0.99405,0.728587
105.434,0.999858,0.641963
119.135,0.998249,0.67759
111.377,0.996268,0.73323
117.47,0.997553,0.73152
118.333,0.998119,0.736672
115.017,0.997199,0.728273
103.561,0.983006,0.768893
104.923,0.998274,0.682004
107.543,0.998393,0.714018
110.29,0.998143,0.671128
117.321,0.998312,0.687794
116.455,0.999118,0.64633
103.587,0.995905,0.704437
113.384,0.996702,0.72741
111.166,0.999638,0.689251
111.891088,0.9978451,0.73207794
6 users,,
113.783,0.995858,0.763738
105.002,0.999667,0.639147
120.065,0.999334,0.739304
113.251,0.998274,0.741031
116.645,0.99651,0.756038
100.481,0.998229,0.759289
106.29,0.99924,0.660159
104.977,0.996678,0.709842
98.4129,0.998313,0.701837
99.8976,0.999655,0.678872
113.272,0.997856,0.719605
120.642,0.998549,0.71306
113.353,0.999589,0.618538
111.987,0.993025,0.777353
91.6759,0.985114,0.728028
124.446,0.999799,0.730071
104.552,0.998319,0.736865
110.368,0.97339,0.76971
116.161,0.999452,0.798719
90.2406,0.97811,0.698778
100.172,0.999594,0.686798
107.233,0.999136,0.6876
111.747,0.997476,0.761867
106.611,0.99967,0.727453
90.2381,0.988673,0.788074
102.774,0.997902,0.725425
109.293,0.999491,0.766183
101.873,0.99885,0.697136
108.401,0.996396,0.707519
108.345,0.988523,0.732817
105.771,0.999292,0.673861
95.7914,0.99965,0.758875
115.55,0.999676,0.645711
108.843,0.997673,0.80999
119.662,0.997804,0.808944
120.038,0.998439,0.725708
109.107,0.994128,0.77135
105.057,0.998013,0.683991
95.2461,0.997267,0.697292
103.853,0.998607,0.668662
122.044,0.998988,0.673084
112.304,0.996095,0.757783
118.781,0.999199,0.723809
105.306,0.991718,0.770524
118.017,0.997611,0.767248
114.353,0.995794,0.776548
104.507,0.998741,0.682956
113.263,0.995692,0.787062
114.071,0.999944,0.764322
120.318,0.998897,0.737459
124.272,0.999599,0.712047
109.782,0.997768,0.753792
122.641,0.99981,0.646776
115.162,0.996136,0.694818
102.624,0.999761,0.728973
120.489,0.998443,0.69563
114.439,0.994788,0.741859
119.175,0.999993,0.857217
111.997,0.999017,0.695498
113.788,0.998613,0.674104
122.982,0.999611,0.690593
113.369,0.997671,0.706264
114.379,0.998554,0.665566
113.28,0.999685,0.701493
107.994,0.997516,0.717262
110.295,0.999965,0.67848
119.608,0.999149,0.817676
116.959,0.996666,0.719969
111.842,0.996425,0.697738
103.869,0.999712,0.803428
109.66,0.99666,0.707768
119.03,0.999899,0.699337
116.976,0.997886,0.670659
122.538,0.999731,0.678441
108.401,0.999667,0.701018
119.459,0.99994,0.845314
120.069,1,0.849979
126.03,0.999904,0.683828
103.117,0.999603,0.686543
125.64,0.999927,0.827191
102.953,0.998372,0.769914
104.825,0.999495,0.685972
113.497,0.999114,0.7622
113.366,0.999092,0.676637
104.559,0.999736,0.686114
110.144,0.9989,0.705978
106.233,0.99832,0.757018
120.997,0.999496,0.753967
115.508,0.999073,0.662396
120.521,0.999867,0.662201
111.693,0.999973,0.63015
107.654,0.997816,0.698398
115.095,0.998306,0.756489
112.747,0.998703,0.763285
124.153,0.999641,0.742157
107.654,0.999556,0.647401
114.657,0.99985,0.624249
118.878,0.99915,0.653345
111.89,0.997043,0.694983
117.79,0.999557,0.655966
111.587516,0.99767059,0.72144116
8 users,,
103.279,0.99749,0.692829
113.224,0.998257,0.750852
112.955,0.99784,0.691292
116.451,0.998295,0.7529
118.941,0.998262,0.746718
110.934,0.998689,0.758738
119.023,0.997507,0.753722
111.235,0.99911,0.768723
116.109,0.99597,0.710399
113.443,0.995813,0.748963
107.177,0.99707,0.736329
104.397,0.998272,0.668492
99.6031,0.998212,0.690779
119.215,0.999352,0.716469
115.069,0.998099,0.709941
120.382,0.999332,0.789599
111.2,0.993992,0.780002
113.423,0.998714,0.730157
112.109,0.997406,0.744689
111.94,0.998243,0.681517
112.639,0.994895,0.777386
102.816,0.994572,0.73601
117.879,0.996317,0.723507
118.49,0.998479,0.814671
114.457,0.998197,0.713676
111.14,0.998472,0.791462
116.606,0.998495,0.691245
119.944,0.998953,0.820123
116.375,0.998162,0.713602
106.446,0.99625,0.772485
115.634,0.998577,0.798109
120.852,0.999039,0.75278
118.793,0.997962,0.797741
107.123,0.996885,0.74882
117.079,0.998342,0.695456
119.019,0.996678,0.737429
116.201,0.997307,0.70515
121.937,0.998183,0.710166
114.396,0.998259,0.667229
121.214,0.999551,0.792727
110.829,0.995972,0.704827
120.517,0.998865,0.756658
114.141,0.998367,0.695327
111.834,0.99561,0.730634
108.337,0.995883,0.759894
121.265,0.998054,0.716858
114.946,0.995194,0.766902
114.619,0.997913,0.686231
118.123,0.997702,0.751483
110.674,0.997263,0.730093
120.815,0.997777,0.781996
105.275,0.996888,0.763509
116.89,0.998527,0.729575
115.467,0.99833,0.684728
118.364,0.999374,0.73415
111.233,0.997747,0.733527
116.729,0.993478,0.801989
110.679,0.996292,0.730474
104.053,0.995266,0.750621
115.831,0.99803,0.732
114.913,0.995146,0.758531
105.789,0.999403,0.729633
104.419,0.992827,0.748429
115.066,0.99665,0.734444
120.662,0.99879,0.797635
116.093,0.999164,0.735785
115.09,0.996625,0.776514
114.211,0.996154,0.797798
113.891,0.996763,0.729755
118.742,0.999035,0.753869
117.211,0.997356,0.768413
115.292,0.997583,0.742098
108.697,0.997566,0.685658
119.735,0.999204,0.678232
110.058,0.995139,0.746791
110.057,0.997817,0.696293
104.475,0.999344,0.704931
112.591,0.996454,0.753593
110.295,0.994379,0.761353
113.578,0.996863,0.76161
120.558,0.999272,0.771586
114.538,0.997221,0.739214
120.113,0.997597,0.741724
114.601,0.996477,0.752776
119.632,0.998329,0.739378
107.671,0.995608,0.724402
109.856,0.995714,0.726718
107.556,0.99821,0.692718
111.348,0.997531,0.777644
116.489,0.996972,0.690959
111.391,0.997391,0.710403
104.751,0.99498,0.714179
123.66,0.998408,0.694803
110.871,0.985567,0.676251
110.301,0.997847,0.756907
124.146,0.999568,0.786743
107.746,0.998189,0.706025
109.515,0.998732,0.685691
103.549,0.998048,0.675249
116.152,0.998373,0.725909
113.650791,0.99734328,0.73675004
10 users,,
112.905,0.998691,0.759099
114.083,0.997304,0.733789
113.292,0.997365,0.796652
103.089,0.994265,0.746937
112.747,0.99725,0.703639
118.711,0.999165,0.722949
122.411,0.999793,0.747168
110.688,0.984487,0.732593
108.387,0.997712,0.716856
113.832,0.998642,0.705181
113.333,0.993941,0.825771
117.388,0.997842,0.725694
114.093,0.998208,0.725239
109.756,0.998448,0.72415
112.181,0.996452,0.7243
108.265,0.997937,0.696002
120.538,0.998736,0.757354
118.179,0.99658,0.722532
104.873,0.995855,0.745705
115.384,0.997397,0.693462
112.707,0.993306,0.771567
112.455,0.99548,0.752625
113.076,0.996579,0.746176
103.631,0.996277,0.732926
121.8,0.998464,0.701198
120.412,0.998783,0.777049
115.85,0.997562,0.692542
119.779,0.996821,0.772498
116.749,0.998065,0.762965
118.085,0.998298,0.75555
118.655,0.99799,0.747359
116.686,0.996911,0.764415
120.656,0.999284,0.744021
120.745,0.99947,0.761866
112.001,0.997249,0.73765
108.537,0.997325,0.771213
116.39,0.997026,0.696735
105.879,0.997512,0.710141
105.217,0.997607,0.704743
114.568,0.997005,0.740163
115.525,0.997376,0.729435
116.214,0.99672,0.72758
110.468,0.996485,0.703283
115.533,0.998528,0.757313
119.076,0.997936,0.719461
113.411,0.99582,0.745486
116.373,0.995949,0.749382
112.699,0.994622,0.788757
111.498,0.996357,0.715435
106.092,0.997268,0.70255
111.363,0.997666,0.773863
112.938,0.996223,0.766818
107.305,0.99606,0.75265
114.931,0.996026,0.729532
113.183,0.995603,0.735244
111.279,0.997155,0.782429
110.828,0.998794,0.673296
108.739,0.98876,0.682506
109.445,0.996881,0.72529
120.234,0.997548,0.716139
108.683,0.998925,0.669608
116.943,0.999024,0.66297
106.02,0.994356,0.746002
110.466,0.996568,0.716958
118.011,0.998312,0.717095
118.893,0.995618,0.790577
106.284,0.996529,0.774229
114.112,0.996038,0.729863
117.855,0.997226,0.786632
117.454,0.998778,0.723724
110.847,0.997724,0.69319
110.278,0.993659,0.780942
118.404,0.998981,0.686015
118.926,0.997655,0.700793
111.683,0.995295,0.761954
120.774,0.998943,0.666633
114.776,0.997986,0.663677
116.479,0.997552,0.726465
111.113,0.990979,0.853446
113.906,0.996266,0.747406
113.7,0.997604,0.702054
119.607,0.998006,0.707116
113.332,0.996183,0.736201
120.255,0.996756,0.697944
110.186,0.996886,0.763475
98.5103,0.998565,0.698176
121.018,0.998837,0.689942
107.783,0.996406,0.735202
115.592,0.998189,0.736102
109.514,0.997889,0.68884
117.859,0.997816,0.688781
113.267,0.997295,0.712061
111.703,0.996898,0.721797
107.964,0.997282,0.698223
109.393,0.998151,0.705733
114.799,0.990959,0.77562
117.657,0.99573,0.774484
111.946,0.994848,0.777356
109.743,0.997575,0.697545
106.103,0.997883,0.719304
113.469853,0.99687033,0.73249058
