124.893,0.5,4,2781.11,1,5
95.486,0.663847,5,2668.96,0.980559,3
114.086,0.575761,5,2687.15,0.950322,3
111.769,0.691206,6,2926.72,0.965088,3
133.034,0.607916,6,3149.1,0.907459,3
99.0291,0.5,4,2698.29,1,5
151.283,0.576622,6,3169.52,0.908029,3
142.025,0.691347,5,2991.43,0.973674,3
112.9,0.69978,5,2905.83,0.974896,3
150.586,0.592739,5,3381.34,0.926224,3
146.028,0.625,5,3666.94,0.833333,4
124.251,0.79009,8,3028.27,0.954613,1
110.574,0.625,5,3030.86,0.833333,4
123.931,0.477653,4,3307.89,0.993476,5
104.982,0.728409,6,2880.52,0.995626,3
106.921,0.567163,5,2793.89,0.823503,4
95.7638,0.691361,6,2898.13,0.965279,3
119.808,0.701775,7,3054.11,0.848612,2
134.183,0.73338,6,3168.74,0.997439,3
132.35,0.625,5,3100.37,0.833333,4
116.534,0.689507,6,2724.37,0.96294,3
134.916,0.710513,6,3526.93,0.984792,3
153.582,0.735755,6,4019.3,0.998129,3
121.181,0.493211,4,3071.86,0.999432,5
124.57,0.5,4,3078.42,1,5
125.781,0.634534,5,3100.48,0.963368,3
125.143,0.589666,5,2901.53,0.823064,4
152.272,0.621448,5,3678.14,0.833224,4
146.173,0.471869,4,2756.71,0.98945,5
140.58,0.841295,7,3579.62,0.870417,2
115.386,0.532082,5,2835.34,0.911323,3
127.181,0.624783,5,3509.99,0.833333,4
111.72,0.427417,4,2592.09,0.920374,5
119.348,0.551394,5,2817.93,0.94193,3
147.415,0.75,6,3689.43,1,3
98.416,0.749309,6,2491.38,0.999996,3
107.497,0.585261,7,2881.12,0.824249,2
143.837,0.5,4,3465.91,1,5
119.436,0.51566,5,2850.29,0.794147,4
122.003,0.869378,7,3136.7,0.874781,2
142.603,0.71661,6,3511.08,0.989261,3
106.264,0.471569,4,2483.15,0.745202,4
128.941,0.66033,6,2998.62,0.968301,3
147.656,0.625,5,3738.23,0.833333,4
109.573,0.591226,5,2892.65,0.827183,4
136.952,0.625,5,3496.39,0.833333,4
102.301,0.5,4,2427.63,1,5
142.059,0.625,5,3714.32,0.833333,4
149.878,0.625,5,3772.03,0.833333,4
110.246,0.723591,6,2763.85,0.993384,3
123.907,0.585798,5,3097.68,0.818668,4
115.18,0.625,5,2818.02,0.833333,4
129.658,0.58144,5,3342.12,0.825955,4
115.387,0.599075,5,2682.8,0.827137,4
128.483,0.551618,5,3286.42,0.969801,3
127.258,0.75,6,3069.98,1,3
140.576,0.75,6,3634.18,1,3
116.76,0.5,4,2908.02,1,5
82.0731,0.5,4,2416.22,1,5
118.443,0.5,4,2825.72,1,5
100.544,0.616315,5,2572.67,0.832672,4
115.142,0.586313,4,3019.4,0.819069,4
98.7428,0.710502,6,2388.11,0.991086,3
130.309,0.497925,4,3041.12,0.999948,5
120.846,0.604804,7,3184.06,0.841393,2
127.387,0.625,5,2889.9,0.833333,4
136.824,0.565792,5,3209.64,0.909215,3
100.754,0.654749,6,2384.8,0.959155,3
134.395,0.691694,5,3404.85,0.992514,3
112.829,0.80476,7,2933.67,0.865906,2
113.292,0.76162,7,2870.24,0.851156,2
119.617,0.640149,6,2857.15,0.95716,3
141.459,0.467924,4,3432.37,0.986099,5
137.383,0.706712,7,3434.58,0.852651,2
110.25,0.469919,4,2443.01,0.987856,5
115.994,0.640219,6,2877.88,0.972478,3
102.001,0.626449,6,2392.23,0.927768,3
143.256,0.757798,7,3572.98,0.863711,2
135.442,0.625,5,3658.69,0.833333,4
141.704,0.683524,6,3722.3,0.980673,3
94.333,0.707721,6,2974.72,0.99172,3
133.654,0.5,4,2884.9,1,5
137.502,0.625,5,3455.58,0.833333,4
131.24,0.559207,5,2710.45,0.789613,4
107.096,0.573823,5,2677.29,0.967758,3
117.668,0.625,5,3425.99,0.833333,4
138.27,0.625,5,3401.19,0.833333,4
120.64,0.625,5,3019.74,0.833333,4
136.696,0.719398,6,3714.67,0.991034,3
144.064,0.729519,6,3581.01,0.996074,3
125.367,0.657324,6,3301.41,0.969827,3
152.341,0.712245,6,3895.11,0.986145,3
122.953,0.591795,5,2644.49,0.866237,3
123.049,0.625,5,3439.25,0.833333,4
111.274,0.550062,5,3013.58,0.775742,4
124.751,0.63584,6,3046.52,0.963782,3
116.136,0.714001,6,2872.14,0.987449,3
120.73,0.544369,5,2691.64,0.766104,4
118.181,0.5,4,2832.46,1,5
124.522,0.638619,7,3055.17,0.820714,2
105.393,0.678835,6,2634.83,0.977083,3
106.285,0.459327,4,2704.96,0.99222,5
125.135,0.794707,7,3204.57,0.866786,2
153.744,0.871232,7,3804.91,0.874902,2
118.094,0.685385,6,3194.37,0.981163,3
102.462,0.625,5,3160.45,0.833333,4
122.485,0.566688,5,2835.72,0.799473,4
112.857,0.75,6,2774.13,1,3
154.52,0.625,5,3723.59,0.833333,4
133.426,0.625,5,3408.71,0.833333,4
98.831,0.726621,6,2241.1,0.994851,3
112.967,0.609992,6,2731.57,0.96262,3
139.663,0.705011,6,3814.24,0.980045,3
129.07,0.610942,5,3110.09,0.831572,4
144.838,0.75,6,3648.67,1,3
117.531,0.713671,7,2982.45,0.94123,1
105.491,0.602063,5,3095.04,0.831384,4
88.0093,0.554097,5,2401.92,0.782108,4
145.343,0.739534,6,3606.21,0.999,3
125.736,0.728916,6,3204.04,0.995834,3
111.661,0.75,6,2828.38,1,3
114.974,0.5,4,2643.89,1,5
140.253,0.636333,6,3511.2,0.954934,3
140.265,0.735911,6,3596.98,0.998603,3
126.804,0.624361,6,3144.64,0.962051,3
117.475,0.603813,5,3132.58,0.82925,4
147.108,0.744163,7,3575.92,0.843019,2
118.015,0.496981,4,3043.13,0.999889,5
120.739,0.75,6,3247.38,1,3
133.233,0.623229,6,3424.86,0.955644,3
127.755,0.733292,6,3475.74,0.997411,3
133.302,0.625,5,3222.86,0.833333,4
140.66,0.77588,7,3584.34,0.863976,2
111.137,0.661755,6,2775,0.971973,3
99.7704,0.738402,6,2725.65,0.998768,3
96.3713,0.491992,4,2684.28,0.999206,5
129.702,0.674904,7,3242.54,0.858794,2
140.281,0.610405,5,3461.3,0.831432,4
135.841,0.625,5,3335.73,0.833333,4
105.035,0.621961,6,2845.66,0.968938,3
128.74,0.469839,4,2903.86,0.987789,5
140.24,0.625,5,3518.47,0.833333,4
112.106,0.554724,5,2655.82,0.80022,4
152.271,0.625,5,3806.76,0.833333,4
93.9608,0.75,6,2725.12,1,3
126.359,0.682304,6,3199.22,0.969338,3
137.372,0.625,5,3690.18,0.833333,4
102.985,0.5,4,3003.98,1,5
116.158,0.694684,5,2834.23,0.969272,3
146.364,0.740314,6,3659.11,0.999681,3
133.688,0.590324,5,3146.49,0.826582,4
135.822,0.623823,5,3152.59,0.833321,4
149.874,0.663648,6,3774.18,0.993203,3
106.946,0.5,4,3285.4,1,5
118.642,0.875,7,3191.98,0.875,2
123.447,0.571385,5,2954.37,0.822302,4
113.785,0.686242,6,2709.53,0.815771,2
121.392,0.527114,4,2289.99,0.732316,4
117.817,0.579659,5,2703.43,0.813426,4
141.444,0.693374,6,3563.03,0.983048,3
107.045,0.619024,5,2834.09,0.833023,4
137.272,0.625,5,3520.15,0.833333,4
130.215,0.77802,7,3255.38,0.861342,2
109.521,0.678172,7,2909.91,0.859641,2
119.224,0.625,5,2767.78,0.833333,4
100.956,0.625,5,2362.46,0.833333,4
95.7031,0.437734,4,1962.26,0.980153,5
129.204,0.720707,5,3375.63,0.996688,3
103.404,0.698456,5,2456.47,0.988909,3
145.168,0.625,5,3564.02,0.833333,4
98.2543,0.5,4,2541.65,1,5
149.832,0.625,5,3745.79,0.833333,4
131.783,0.592281,5,3461.02,0.82938,4
145.365,0.93691,7,3542.22,0.99341,1
