137.708,0.979255,3,3350.07,0.998655,1
108.888,1,4,2895.48,1,1
88.9134,1,4,2469.33,1,1
110.966,1,4,2918.4,1,1
81.7052,1,4,2672.2,1,1
101.609,1,4,2418.56,1,1
112.879,1,4,2789.36,1,1
97.6953,1,4,2397.06,1,1
117.438,1,4,3122.18,1,1
111.158,0.75,3,2721.27,0.75,2
117.701,1,4,2685.88,1,1
83.1434,0.965907,4,2368.96,0.996276,1
130.574,1,4,2938.65,1,1
92.2105,0.960732,4,2298.57,0.995013,1
98.8671,0.874772,4,2381.46,0.942081,1
88.2325,0.939684,4,2468.07,0.987791,1
113.733,1,4,2871.03,1,1
89.8272,0.951148,4,2672.17,0.992148,1
121.114,1,4,3378.17,1,1
85.544,1,4,2343.66,1,1
69.6727,0.967266,4,1747.42,0.998394,1
90.1773,0.75,3,2065.99,0.75,2
102.985,0.990793,4,2512.92,0.999741,1
110.5,1,4,2503.42,1,1
66.0438,0.988371,4,2695.49,0.999655,1
147.556,1,4,3440.89,1,1
100.846,1,4,2538.75,1,1
128.288,0.945426,4,3101.78,0.990103,1
129.06,1,4,3301.17,1,1
94.6986,1,4,2262.19,1,1
118.081,0.993518,4,3160.72,0.999872,1
81.3201,0.901927,4,1946.64,0.986439,1
83.4521,1,4,2283.95,1,1
112.079,0.976788,4,2906.93,0.998309,1
86.3358,0.75,3,2025.95,0.75,2
115.048,0.75,3,2890.57,0.75,2
109.721,0.862696,3,2413.36,0.948377,1
124.215,1,4,2734.35,1,1
93.8856,0.969598,4,1961.15,0.997059,1
102.332,0.75,3,2907.49,0.75,2
98.9802,0.75,3,2854.61,0.75,2
132.879,1,4,3358.86,1,1
106.915,0.965605,4,2865.84,0.996208,1
128.063,0.880443,3,2653.54,0.947581,1
115.353,1,4,2909.61,1,1
93.5082,0.910289,4,2378.37,0.971687,1
123.198,0.956808,3,2820.72,0.993924,1
131.954,0.75,3,2808.49,0.75,2
116.249,1,4,2518.37,1,1
122.953,0.860519,3,2684.5,0.92694,1
116.001,1,4,3123.56,1,1
126.15,0.94224,4,2549.9,0.988852,1
108.257,0.997269,4,2885.55,0.999978,1
110.655,0.969595,4,2709.02,0.997059,1
105.162,0.962075,4,2557.43,0.99536,1
74.5183,0.930944,4,2099.64,0.992431,1
89.6195,1,4,2535.41,1,1
87.0432,1,4,2544.83,1,1
129.617,0.993345,4,3520.09,0.999865,1
117.446,0.966964,4,3027.61,0.996511,1
99.4843,0.963733,4,2619.48,0.995769,1
120.881,0.985053,4,3485.8,0.99931,1
95.3177,0.955861,4,2356.6,0.993644,1
159.437,0.943659,4,3375.24,0.989419,1
135.579,1,4,3223.89,1,1
122.645,0.963294,4,3088.52,0.995663,1
98.6711,0.934715,4,2498.71,0.985576,1
102.41,1,4,2937.22,1,1
84.0297,1,4,2157.36,1,1
121.487,1,4,3369.52,1,1
113.828,0.864474,4,2369.97,0.93133,1
137.287,0.948429,4,2853.94,0.991208,1
90.6679,0.948716,4,2099.22,0.99131,1
124.986,1,4,3170.89,1,1
94.8119,0.841362,4,2229.31,0.95334,1
114.786,0.75,3,2539.91,0.75,2
130.003,1,4,2935.88,1,1
105.702,0.951317,4,2257.37,0.992205,1
131.189,1,4,2943.24,1,1
105.404,0.986538,4,2658.59,0.999442,1
96.1268,0.923924,3,2347.71,0.980066,1
121.802,0.917547,4,2751.89,0.976347,1
81.9058,1,4,1919.11,1,1
99.3845,0.999689,4,2384.14,1,1
122.645,0.75,3,3066.13,0.75,2
77.5681,0.782582,3,2152.45,0.928321,1
97.2724,0.898027,4,2668.69,0.962758,1
118.578,0.875666,4,2603.22,0.96623,1
85.6274,1,4,2238.62,1,1
117.368,1,4,3127.68,1,1
136.018,1,4,3229.81,1,1
107.108,0.98973,4,2693.2,0.999677,1
124.288,1,4,2672.07,1,1
103.739,0.878456,3,2244.58,0.945688,1
129.415,0.75,3,2762,0.75,2
118.077,1,4,2994.81,1,1
104.127,0.974285,4,2736.39,0.997915,1
124.756,1,4,3467.91,1,1
121.363,0.93271,4,2768.27,0.984626,1
128.746,0.993823,4,2839.06,0.999884,1
84.9477,0.898828,3,2414.93,0.963382,1
93.0473,1,4,2570.37,1,1
93.4274,0.903046,4,2115.94,0.966576,1
128.452,0.75,3,3312.82,0.75,2
70.6301,1,4,1981.24,1,1
134.722,1,4,3082.73,1,1
108.202,1,4,2689.43,1,1
86.5441,1,4,2251.23,1,1
107.131,1,4,2724.7,1,1
96.0964,1,4,2729.82,1,1
113.564,1,4,2496.03,1,1
104.646,0.83832,4,2619.35,0.94762,1
122.839,0.75,3,3243.46,0.75,2
105.759,0.92733,4,2836.38,0.98191,1
112.877,1,4,2974.25,1,1
119.703,1,4,2763.34,1,1
112.221,0.968545,4,3181.36,0.996846,1
102.308,0.960367,4,2349.89,0.994917,1
123.152,0.75,3,3194.09,0.75,2
102.232,0.75,3,2868.79,0.75,2
102.414,1,4,2855.63,1,1
82.8099,0.961994,4,2553.73,0.998419,1
126.194,1,4,2950.14,1,1
78.6488,1,4,2083.91,1,1
74.7822,0.852143,4,2071.26,0.917163,1
93.0969,0.934529,4,2187.16,0.98549,1
75.7409,1,4,2471.31,1,1
86.1229,0.999831,4,2538.2,1,1
160.131,1,4,3379.81,1,1
123.687,1,4,2814.08,1,1
117.664,1,4,2694.61,1,1
107.068,1,4,2740.35,1,1
113.254,0.960203,4,2664.98,0.994873,1
107.083,1,4,2683.85,1,1
131.777,0.916239,4,2982.45,0.975541,1
63.1766,0.91271,4,2312.14,0.98995,1
117.54,0.950191,4,3024.58,0.991824,1
112.251,1,4,2772.25,1,1
118.439,0.940716,4,2960.37,0.988226,1
107.098,0.86786,4,2473.2,0.934973,1
99.942,0.895987,3,2285.8,0.961142,1
111.208,0.75,3,3400.13,0.75,2
134.932,0.75,3,3373.31,0.75,2
102.466,0.976503,4,2376.28,0.998266,1
118.295,1,4,2851.43,1,1
96.9278,1,4,2486.07,1,1
118.143,1,4,3224.68,1,1
134.492,0.75,3,3445,0.75,2
97.4676,1,4,2674.2,1,1
107.133,0.962427,4,2540.08,0.995448,1
134.44,1,4,3998.35,1,1
116.762,0.98666,4,2872.47,0.999452,1
125.296,1,4,3313.09,1,1
82.4833,1,4,2155.82,1,1
125.771,0.884821,3,2909.99,0.951625,1
102.234,1,4,2582.35,1,1
101.661,0.967638,4,2557.58,0.996656,1
117.99,0.97463,3,2880.26,0.997971,1
105.758,0.920975,4,2317.41,0.97839,1
100.286,0.953287,4,2514.63,0.992848,1
109.264,1,4,2497.28,1,1
104.131,1,4,2823.49,1,1
94.5891,0.928864,4,2548.35,0.982709,1
86.9403,1,4,2734.52,1,1
127.915,0.981758,4,3420.05,0.998965,1
