2 users,,
74.5876,0.944699,0.708933
119.007,0.998312,0.998052
103.379,0.973007,0.902262
112.894,0.993543,0.993504
113.631,0.995481,0.916225
113.773,0.997295,0.850466
117.85,0.998332,0.99833
115.164,0.9976,0.997579
118.608,0.998205,0.997886
114.466,0.997047,0.879976
115.547,0.996282,0.996264
82.6455,0.912641,0.871023
117.399,0.998289,0.998285
115.669,0.994797,0.933277
120.692,0.998632,0.998489
114.821,0.996381,0.996355
113.6,0.996905,0.894783
104.812,0.968037,0.949376
110.036,0.995937,0.994731
118.878,0.998818,0.998805
110.468,0.998834,0.895171
114.234,0.997758,0.895078
111.552,0.998875,0.881903
107.528,0.994716,0.994702
105.769,0.982994,0.916203
115.457,0.998239,0.96532
109.77,0.996781,0.996776
114.408,0.998519,0.970433
113.809,0.996466,0.921732
113.145,0.999307,0.899538
102.398,0.97524,0.942776
112.048,0.997506,0.963588
115.634,0.999306,0.941045
116.042,0.997331,0.997177
99.1306,0.942194,0.912607
112.044,0.998403,0.998342
113.869,0.999519,0.898033
112.991,0.996647,0.918268
117.284,0.998199,0.998191
106.48,0.987563,0.983017
112.017,0.995369,0.801431
112.056,0.991375,0.991347
118.432,0.99879,0.82401
111.521,0.99743,0.997399
113.039,0.995403,0.948476
117.417,0.999165,0.999114
112.414,0.995497,0.995322
118.262,0.996738,0.857892
108.782,0.995698,0.888518
118.9,0.998071,0.998047
111.897,0.995907,0.90444
115.818,0.995538,0.99546
118.84,0.999642,0.843243
103.695,0.982048,0.948892
115.048,0.994779,0.994613
117.249,0.999653,0.863444
111.971,0.997605,0.939343
115.658,0.999485,0.975532
116.201,0.998823,0.896577
113.476,0.999302,0.999287
112.725,0.999206,0.838028
118.041,0.998915,0.810495
111.349566,0.99299266,0.9301363
10 users,,
112.003,0.999689,0.852444
86.3963,0.958314,0.803019
118.855,0.999539,0.905811
114.987,0.997152,0.858125
102.293,0.975341,0.819284
118.634,0.997154,0.997102
112.739,0.99527,0.995258
110.266,0.997038,0.918173
110.809,0.995586,0.941188
116.877,0.997381,0.959507
115.773,0.999003,0.883493
115.047,0.997257,0.973361
105.166,0.997477,0.947004
110.616,0.99591,0.924973
115.783,0.99623,0.936268
107.222,0.9924,0.904424
111.245,0.99458,0.973072
110.042,0.998119,0.889211
118.494,0.999293,0.929539
111.331,0.998176,0.909585
113.899,0.999407,0.918469
117.038,0.996812,0.996794
108.157,0.995707,0.890334
114.95,0.996879,0.99686
117.718,0.999614,0.989476
113.421,0.998354,0.913942
113.8,0.997662,0.984629
117.333,0.997506,0.997491
106.762,0.994746,0.870634
108.289,0.998607,0.871693
105.84,0.99548,0.820457
113.307,0.995545,0.942631
87.6083,0.909479,0.820998
101.249,0.997624,0.875324
119.461,0.998326,0.9877
112.879,0.996827,0.996825
119.364,0.998038,0.998034
110.786,0.996766,0.833944
114.802,0.99894,0.849253
116.388,0.994116,0.994065
121.162,0.999361,0.967342
112.328,0.99845,0.978357
110.951,0.995225,0.970678
85.5177,0.953633,0.785718
114.734,0.997946,0.997924
104.076,0.998295,0.998284
99.8366,0.96165,0.864942
89.4632,0.968018,0.879508
102.659,0.981581,0.86061
107.203,0.990889,0.990815
109.467,0.995733,0.970461
105.221,0.996636,0.867384
106.936,0.990981,0.990907
113.956,0.998883,0.927675
114.188,0.997411,0.997377
115.101,0.99804,0.998028
93.0219,0.980738,0.66997
116.455,0.997633,0.997605
115.864,0.99677,0.900812
117.337,0.998745,0.814311
109.285,0.976147,0.967752
105.493,0.995945,0.893281
87.4456,0.871864,0.791872
120.416,0.998674,0.899919
115.499,0.997529,0.97781
109.954,0.993911,0.993895
114.806,0.997922,0.897091
117.208,0.998339,0.997141
104.367,0.999386,0.901474
111.547,0.992948,0.935523
115.127,0.996075,0.996034
108.205,0.992893,0.86626
109.339,0.995605,0.912771
108.587,0.997674,0.942783
107.956,0.991995,0.943236
114.216,0.999942,0.858556
100.647,0.97446,0.749902
108.5,0.996954,0.996767
117.235,0.998824,0.998804
115.679,0.99348,0.993444
106.383,0.987975,0.981347
116.142,0.998943,0.916081
119.233,0.997411,0.99736
120.085,0.995567,0.995518
116.646,0.998994,0.810408
118.58,0.997186,0.997126
88.7127,0.925181,0.788771
110.913,0.997979,0.94772
117.939,0.997725,0.866525
110.361,0.996188,0.996163
117.898,0.998723,0.99861
116.016,0.999351,0.905349
95.892,0.960109,0.904195
115.635,0.996678,0.99666
115.645,0.997379,0.997315
121.773,0.999139,0.999128
115.89,0.997369,0.964286
90.7061,0.920236,0.849582
102.815,0.989962,0.919979
120.616,0.998723,0.998713
110.524994,0.99045347,0.92644253
10987.9239,,
