94.2933,0.828642,4,2228.53,0.958615,2
88.7506,0.683891,2,2218.76,0.966637,2
89.0375,0.839391,4,2225.94,0.962,2
94.8096,0.798898,3,2231.64,0.937609,2
87.635,0.80527,3,2278.54,0.978522,2
96.6524,0.965916,4,2416.31,0.996278,2
91.3163,0.950083,4,2282.91,0.991787,2
90.3966,0.815032,3,2259.91,0.977269,3
91.9042,0.96045,4,2218.77,0.994939,3
89.0267,0.761059,2,2225.67,0.94767,2
92.1226,1,4,2303.07,1,2
91.0846,0.904799,3,2277.12,0.9884,2
80.685,0.807415,3,2155.1,0.966899,3
93.7064,0.9174,3,2342.66,0.976258,2
91.6311,0.91243,4,2290.78,0.97333,2
93.8725,0.615193,2,2248.57,0.985676,2
92.012,0.737456,2,2300.3,0.957648,2
86.5967,0.915003,4,2164.92,0.994552,2
95.2686,0.874113,4,2297.64,0.979235,2
93.7085,0.775328,4,2342.71,0.996521,2
93.8146,0.900314,3,2141.09,0.976244,2
95.6031,0.745684,2,2390.08,0.959611,2
91.2128,0.76058,2,2242.86,0.981456,2
93.9731,0.848338,2,2349.33,0.966907,2
92.0989,0.930616,4,2288.89,0.983597,2
87.4487,0.785265,3,2186.22,0.930377,2
94.352,0.812903,3,2358.8,0.949168,2
92.6739,0.70407,2,2316.85,0.965243,2
94.596,0.833712,4,2364.9,0.961691,2
93.9384,0.951475,4,2348.46,0.992257,2
92.006,0.832966,4,2300.15,0.954664,2
85.6694,0.892212,4,2141.73,0.994243,2
84.4142,0.828941,3,2110.36,0.950878,2
91.6627,0.933516,4,2291.57,0.985011,2
72.5693,0.848354,4,2199.73,0.97751,2
90.5778,0.872092,3,2264.45,0.964608,2
96.5103,0.832571,2,2412.76,0.959666,2
95.8751,0.880385,4,2417.42,0.972268,2
89.6504,0.901015,3,2241.26,0.973744,2
95.047,0.840034,4,2376.18,0.985811,2
91.0218,0.69355,1,2161.78,0.995372,2
90.2725,0.898036,3,2256.81,0.967272,2
88.4362,0.858196,3,2210.91,0.970028,2
89.5707,0.854056,4,2211.4,0.970452,2
89.4725,0.729828,2,2224.01,0.954629,3
89.8351,0.792073,3,2245.88,0.935131,2
89.7648,0.852714,4,2244.12,0.968737,2
90.7731,0.821417,4,2358.96,0.95324,2
94.7252,0.882624,3,2368.13,0.988186,2
86.5251,0.795521,3,2163.13,0.937991,3
92.3637,0.867678,4,2309.09,0.977271,2
90.5706,0.900664,3,2262.64,0.986831,2
90.1235,0.86385,3,2253.09,0.974794,2
91.1529,0.839609,3,2278.82,0.979761,2
90.8761,0.811292,3,2271.9,0.95793,3
92.2567,1,4,2306.42,1,2
92.4025,1,4,2310.06,1,2
85.4112,0.762707,3,2315.9,0.958275,3
87.9525,0.851329,3,2198.81,0.972588,2
87.9582,0.812784,4,2198.95,0.965175,2
87.8204,0.776221,2,2146.79,0.923012,2
88.1809,1,4,2204.52,1,2
94.5767,0.970839,3,2364.42,0.997301,2
92.4045,0.887018,4,2310.11,0.992387,2
82.6873,0.68476,2,2190.91,0.987413,2
89.0486,0.7938,3,2226.21,0.952242,2
91.6261,0.853002,4,2290.65,0.970713,2
90.8467,0.947653,4,2282.23,0.990929,2
84.8924,0.808236,3,2135.28,0.946706,2
92.3454,0.924854,3,2308.64,0.980579,2
95.5674,0.746655,2,2389.18,0.988731,2
84.7252,0.824148,2,2262.81,0.967193,2
95.2992,0.873375,4,2382.48,0.971217,2
87.7224,0.917142,4,2193.06,0.987723,2
95.2912,0.967522,4,2317.5,0.996967,2
87.1315,0.798881,2,2178.29,0.953789,2
87.4274,0.75965,2,2267.38,0.969082,2
94.7053,0.916841,4,2367.63,0.984184,2
95.4801,0.773703,4,2387,0.978453,2
89.7924,0.811583,3,2244.81,0.967463,3
94.2519,0.868452,2,2356.3,0.983018,2
86.7535,0.896431,4,2168.84,0.965677,3
90.0895,0.797759,4,2252.24,0.964672,2
91.2386,0.758049,3,2280.96,0.957275,2
95.7145,0.853608,3,2392.86,0.980453,2
92.735,0.744851,3,2370.34,0.993841,2
95.4482,0.913526,4,2386.21,0.973822,2
94.7641,0.834096,3,2369.1,0.961844,2
91.2539,0.91129,3,2281.35,0.985109,2
92.5646,0.871163,4,2200.35,0.938425,2
93.0233,0.89951,3,2325.58,0.964735,3
96.488,0.955149,4,2352.5,0.993429,2
90.2748,0.819284,4,2256.87,0.960132,2
91.9435,0.966123,4,2298.59,0.996325,2
93.4915,0.845468,4,2337.29,0.979813,2
94.7984,0.799511,3,2248.58,0.96448,3
93.0822,0.723485,3,2102.25,0.905717,2
87.243,0.695106,2,2181.07,0.989769,2
94.9989,0.778617,2,2374.97,0.966091,2
91.0547,0.743184,4,2276.37,0.954773,2
94.3846,0.91364,3,2359.62,0.994041,2
90.2092,0.846051,2,2406.27,0.988742,2
89.9866,0.959991,4,2316.52,0.994816,2
87.4272,0.800404,2,2185.68,0.938969,2
91.8161,0.909363,4,2075.71,0.97106,2
93.8067,0.647608,4,2256.03,0.994057,2
93.545,0.752422,2,2338.62,0.963171,2
91.8474,0.873756,3,2296.18,0.975923,2
90.2254,0.878098,4,2255.64,0.980432,2
85.7038,0.720459,4,2142.59,0.972477,2
87.0593,0.880909,3,2067.91,0.95852,2
93.1507,0.882638,4,2328.77,0.982083,2
92.2911,0.64157,1,2080.96,0.960307,2
90.8135,0.881237,3,2101.98,0.991292,2
86.8177,0.886319,3,2170.44,0.952968,3
95.51,0.901315,4,2387.75,0.965285,2
92.6255,0.774997,3,2315.64,0.982064,2
88.752,0.927925,4,2218.8,0.982222,2
89.1636,0.847146,3,2326.25,0.979952,2
87.6983,0.842745,3,2332.32,0.981381,2
92.8196,0.847246,4,2256.05,0.968205,2
94.448,0.902544,4,2361.2,0.992077,2
89.5409,0.839447,3,2238.52,0.97498,2
95.5553,0.904525,3,2366.29,0.988624,2
94.8485,0.892221,3,2371.21,0.96888,2
93.9209,0.858039,3,2316.69,0.966531,2
86.2534,0.76591,3,2199.71,0.958117,2
84.048,0.806571,3,2297.04,0.97914,4
94.5816,0.916522,4,2364.54,0.984411,2
83.2008,0.786461,4,2327.35,0.972915,3
95.6295,0.885445,4,2390.74,0.983532,2
91.046,0.97099,4,2276.15,0.997998,2
96.4283,0.928445,3,2410.71,0.982493,2
93.9696,0.820001,3,2349.24,0.952822,2
91.3387,0.885394,4,2283.47,0.974361,2
95.7113,0.914185,3,2393.37,0.974246,2
89.8175,0.913254,3,2271.56,0.974342,2
94.3197,0.852855,4,2251.32,0.987707,2
89.9581,0.921057,3,2248.95,0.991303,2
89.9169,0.858273,4,2247.92,0.989217,2
92.2955,0.86349,3,2307.39,0.97419,2
84.2763,0.845288,2,2106.91,0.964932,3
88.1419,0.804164,2,2203.55,0.981471,2
94.3021,0.89879,4,2357.55,0.979192,2
