145.766,0.489983,6,3443.16,0.997914,7
118.955,0.464748,6,2883.19,0.978259,7
128.457,0.498315,6,3151.9,0.999943,7
114.998,0.423281,6,3017.6,0.967928,7
124.628,0.44283,6,3239.31,0.990093,7
122.947,0.549355,7,3110.06,0.965621,5
117.11,0.443385,7,2992.7,0.802337,6
123.231,0.394524,5,2888.4,0.822964,8
119.097,0.492223,8,2809.23,0.840699,4
141.69,0.630692,7,3611.39,0.989618,5
135.489,0.620079,8,3427.13,0.98174,5
113.074,0.396617,5,2859.59,0.929378,7
125.153,0.48939,7,3266.68,0.847503,6
135.622,0.521575,7,3390.56,0.864332,6
129.047,0.5,6,3490.91,1,7
123.078,0.435289,5,2673.81,0.924909,7
120.958,0.333333,4,3147.6,1,9
116.152,0.438345,7,2918.91,0.922236,5
134.812,0.482296,7,3258.79,0.937925,5
119.957,0.398382,5,2998.93,0.830226,8
127.227,0.530109,7,3313.44,0.860717,6
155.559,0.451377,6,3885.01,0.983671,7
149.991,0.486076,7,3749.77,0.855718,6
118.164,0.489954,6,3479.48,0.997902,7
120.438,0.457774,6,2998.93,0.959193,7
96.5356,0.333333,4,2104.98,1,9
131.567,0.430266,6,2897.41,0.944915,7
128.847,0.416667,5,2971.29,0.833333,8
136.269,0.511608,7,3406.72,0.863363,6
148.01,0.547805,7,3536.86,0.964441,5
135.927,0.480633,7,3273.43,0.8361,6
153.787,0.460957,5,3789.76,0.965371,7
138.324,0.567342,8,3340.37,0.964311,5
112.399,0.446434,6,2678.13,0.944433,7
138.707,0.533152,7,3509.23,0.861086,6
142.627,0.538929,8,3491.11,0.968408,5
126.237,0.52967,7,3336.49,0.855422,6
145.394,0.460068,6,3586.89,0.983907,7
143.283,0.520989,7,3582.06,0.861249,6
137.805,0.457185,6,3541.34,0.992232,7
101.714,0.473449,7,2521.98,0.909018,5
130.279,0.413477,6,2992.24,0.933798,7
146.087,0.573078,7,3590.45,0.873322,6
136.579,0.471349,6,3163.74,0.99104,7
126.18,0.450777,6,3147.88,0.969314,7
123.039,0.416667,5,2924.42,0.833333,8
103.141,0.624477,8,2598.22,0.969038,5
135.454,0.45971,6,3327.3,0.980813,7
110.245,0.513374,7,2874.27,0.851637,6
96.8816,0.411212,5,2243.65,0.912447,7
127.384,0.548688,7,3039.81,0.86362,6
142.445,0.5,6,3719.71,1,7
98.9156,0.395751,7,2649.26,0.955313,5
106.012,0.301587,4,2212.91,0.745804,8
106.741,0.471841,8,2954.36,0.958433,5
107.322,0.407121,7,2683.06,0.813639,6
130.567,0.479684,6,3303.53,0.996424,7
111.693,0.372227,5,2876.07,0.815753,8
124.246,0.40389,7,3038.47,0.790475,6
138.287,0.540817,6,3346.88,0.862671,6
144.09,0.448277,5,3525.99,0.959819,7
110.159,0.449474,6,3063.39,0.980142,7
144.382,0.495593,7,3494.16,0.847855,6
118.114,0.442173,8,3086.74,0.96871,5
151.463,0.497295,7,3823.05,0.845472,6
137.802,0.521893,8,3577.16,0.972663,5
142.698,0.567088,7,3584.34,0.871595,6
131.464,0.52255,8,2970.03,0.949024,5
124.056,0.623663,8,3335.58,0.996693,5
139.543,0.416667,5,3161.32,0.833333,8
149.466,0.521137,7,3921.78,0.860823,6
124.048,0.496872,7,2997.72,0.959781,5
123.646,0.634938,8,3030.23,0.995835,5
116.533,0.515161,8,3151.54,0.97972,5
138.178,0.449082,6,3478.54,0.986122,7
106.943,0.411623,7,2779.77,0.84185,6
130.861,0.456824,7,3109.69,0.841422,6
138.274,0.547472,8,3271.17,0.934942,5
122.76,0.500159,7,2870.95,0.917102,5
122.399,0.513469,8,2995.87,0.945677,5
139.799,0.419128,5,3469.05,0.944144,7
127.076,0.416667,5,3080.43,0.833333,8
139.603,0.583333,7,3624.41,0.875,6
124.154,0.530474,8,3055.61,0.9576,5
137.565,0.5,6,3660.42,1,7
137.049,0.48553,7,3524.07,0.840388,6
102.773,0.404232,5,2699.12,0.830191,8
128.015,0.416667,5,3501.35,0.833333,8
123.493,0.573444,7,3228.51,0.873441,6
124.686,0.391804,6,3124.29,0.930875,7
141.585,0.541909,7,3562.69,0.867408,6
127.892,0.471329,7,3247.73,0.828535,6
125.85,0.501093,7,3176.53,0.950825,5
109.344,0.416667,5,2682.87,0.833333,8
112.71,0.604469,9,2772.65,0.837401,4
131.28,0.525837,7,3282,0.869873,6
149.665,0.583333,7,3741.63,0.875,6
143.921,0.498053,6,3177.65,0.788237,6
108.452,0.354509,6,2613.89,0.810438,5
133.74,0.614824,8,3262.21,0.959578,5
122.912,0.426722,7,3072.81,0.849562,6
133.903,0.447812,8,3243.04,0.945482,5
121.586,0.4446,7,3136.92,0.856043,6
124.597,0.416667,5,3410.79,0.833333,8
133.103,0.471698,6,3405.31,0.986146,7
120.888,0.48533,6,3035.39,0.997821,7
119.905,0.42293,6,3141.65,0.951022,7
122.97,0.5,6,3405.24,1,7
160.655,0.450114,6,4047.58,0.99923,7
139.187,0.508473,6,3256.79,0.832851,6
144.027,0.679047,9,3546.44,0.85766,4
132.251,0.507455,7,3306.26,0.854456,6
135.26,0.526259,8,3233.87,0.963593,5
132.113,0.493019,7,3452.09,0.854181,6
133.755,0.392553,5,3079.62,0.820942,8
116.219,0.444925,7,2910.48,0.950976,5
125.435,0.514875,7,3211.29,0.837623,6
116.975,0.453814,6,3064.56,0.964989,7
122.076,0.472553,7,2934.99,0.879908,5
132.205,0.416667,5,3510.54,0.833333,8
113.031,0.49087,7,2979.25,0.860313,6
131.641,0.416667,5,3344.14,0.833333,8
113.37,0.432586,6,3035.61,0.966798,7
111.411,0.472059,6,2951.33,0.983031,7
139.739,0.411224,5,3577.52,0.83275,8
126.633,0.500126,7,3080.59,0.861217,6
121.485,0.34901,6,2491.37,0.794809,6
131.256,0.406532,6,3356.75,0.980218,7
123.913,0.424317,7,3106.76,0.82825,6
122.624,0.482583,7,3061.52,0.844299,6
130.21,0.528851,7,3207.11,0.856338,6
135.227,0.423296,6,3147.76,0.936727,7
106.733,0.315217,4,2693.08,0.990188,9
120.576,0.438341,8,3030.22,0.904849,5
132.248,0.494081,6,3421.96,0.999283,7
103.287,0.449509,6,2462.4,0.963323,7
121.804,0.416667,5,3672.42,0.833333,8
134.18,0.463965,6,3421.04,0.98799,7
119.276,0.444888,6,3222.55,0.967549,7
141.069,0.471834,5,3522.26,0.990712,7
112.349,0.470372,6,2788.3,0.985534,7
129.867,0.474011,6,3201.91,0.985294,7
126.861,0.418114,5,2958.66,0.952059,7
121.267,0.46644,6,3187.55,0.989527,7
114.276,0.63272,8,2887.06,0.995258,5
114.741,0.443602,8,2943.12,0.92399,5
115.533,0.529419,8,2803.24,0.909889,5
115.723,0.460463,7,2866,0.900242,5
118.965,0.454407,7,3363.93,0.819872,6
132.407,0.42044,6,3640.9,0.963947,7
130.943,0.42655,8,3223.03,0.922083,5
135.184,0.437279,6,3313.27,0.974523,7
114.998,0.617225,8,3012.9,0.967543,5
129.836,0.460282,6,3391.58,0.972506,7
139.951,0.559996,7,3584.38,0.865976,6
144.831,0.491012,6,3449.22,0.998327,7
119.445,0.603114,7,2699.88,0.965366,5
127.547,0.568475,7,3065.92,0.95212,5
111.799,0.5,6,3161.7,1,7
127.941,0.553505,7,3191.93,0.860014,6
140.495,0.367108,6,3108.33,0.89284,7
122.327,0.473989,9,3146.07,0.831036,4
151.163,0.616293,7,3827.91,0.991009,5
130.102,0.476721,6,2925.95,0.988217,7
133.846,0.475272,6,3292.05,0.995484,7
107.492,0.44708,5,2466.74,0.983735,7
130.929,0.578594,7,3100.85,0.949552,5
140.266,0.447134,6,3105.53,0.97078,7
119.576,0.437653,6,3166.88,0.974636,7
145.723,0.563323,7,3544.62,0.868425,6
127.443,0.406129,5,3171.95,0.832507,8
142.747,0.482796,7,3539.74,0.86753,6
116.253,0.460287,5,2699.59,0.979756,7
138.633,0.532642,8,3696,0.986775,5
150.929,0.583333,7,3615.38,0.875,6
139.849,0.497163,6,3448.52,0.999837,7
133.782,0.584881,8,3431.23,0.958997,5
104.383,0.520395,7,2604.44,0.859468,6
141.559,0.569967,7,3609.88,0.873378,6
115.106,0.480223,6,2767.3,0.991592,7
134.628,0.495565,7,3363.3,0.857303,6
144.713,0.440167,6,3542.3,0.976057,7
115.802,0.504557,8,2713.2,0.930206,5
109.436,0.429925,6,2809.95,0.95141,7
108.283,0.625891,7,3112.57,0.985609,5
134.588,0.432941,7,3288.19,0.827447,6
106.531,0.520015,6,2665.76,0.849681,6
133.889,0.506267,8,3404.79,0.963436,5
145.05,0.664092,8,3626.24,0.999936,5
124.147,0.479639,5,3051.62,0.99107,7
106.573,0.448539,6,2933.59,0.824838,6
157.387,0.5,6,4101.08,1,7
113.172,0.521496,7,2829.3,0.865127,6
116.34,0.624612,7,2749.86,0.970639,5
156.586,0.54348,7,3655.81,0.856681,6
139.063,0.52123,8,3358.84,0.942342,5
121.468,0.492997,7,2991.59,0.825785,6
108.813,0.466688,6,2849.44,0.975158,7
124.578,0.473519,9,3085.01,0.841903,4
142.588,0.430656,6,3228.84,0.801118,6
115.964,0.446826,5,2907.45,0.94765,7
107.444,0.459448,9,2633.8,0.843733,4
137.656,0.5,6,3828.69,1,7
