112.065,0.604689,3,2910.12,0.969447,3
139.254,1,6,3422.2,1,1
96.383,0.638141,4,2576.04,0.994041,3
147.231,0.833333,5,3680.77,0.833333,2
108.011,0.629807,3,2703.25,0.989829,3
122.953,0.661572,5,2652.86,0.796866,2
108.181,0.666667,4,2742.89,1,3
107.985,0.882559,5,2558.36,0.918665,1
128.637,0.666667,4,2983.36,1,3
118.777,0.79704,6,2953.29,0.943256,1
118.412,1,6,3372.44,1,1
123.379,0.597072,4,3156.24,0.960837,3
113.212,0.65038,4,2573.7,0.998122,3
122.638,0.665283,4,2686.75,0.999987,3
108.258,0.862448,5,2745.7,0.949631,1
105.108,0.891896,6,2629.13,0.946263,1
132.421,0.996813,6,3149.13,0.999949,1
107.571,0.666667,4,2668.36,1,3
124.233,0.643341,4,3382.02,0.996072,3
103.738,0.666667,4,2788.93,1,3
125.451,0.833333,5,3113.99,0.833333,2
115.965,0.812919,5,3266.46,0.831236,2
112.782,0.833333,5,3571.1,0.833333,2
112.855,0.786113,5,2609.97,0.821477,2
118.941,0.977335,6,2936.81,0.997318,1
140.132,0.833333,5,3538.61,0.833333,2
121.005,0.529264,4,2609.25,0.885905,3
134.149,0.831946,5,3461.63,0.833324,2
96.395,0.666667,4,2409.83,1,3
126.693,0.646169,4,3045.71,0.99699,3
118.455,0.833333,5,2688.41,0.833333,2
131.125,0.629272,4,3155.07,0.989517,3
101.88,0.666667,4,2674.79,1,3
116.248,0.636661,4,3228.37,0.99338,3
120.203,0.55895,4,2737.01,0.899755,3
95.0244,0.5,3,2531.39,0.75,4
122.421,0.666667,4,3061.98,1,3
122.167,0.666667,4,3185.05,1,3
108.169,0.734218,4,2526.47,0.776715,2
118.527,0.633473,5,3310.35,0.796981,2
98.3798,0.333333,2,2189.19,1,5
112.455,0.933072,5,2977.64,0.97492,1
112.93,0.666667,4,2724.89,1,3
114.181,0.673964,5,3057.37,0.916416,1
131.66,0.833333,5,3310.65,0.833333,2
129.907,0.93199,5,3266.54,0.987696,1
138.229,0.833333,5,3360.5,0.833333,2
103.5,0.761308,4,2473.5,0.804529,2
101.818,0.666667,4,2599.86,1,3
119.908,0.748264,4,2652.4,0.803107,2
126.272,1,6,3606.43,1,1
125.36,0.901306,6,3195.99,0.980333,1
100.062,0.829009,5,2482.31,0.833243,2
115.786,0.901779,6,3108.76,0.95598,1
113.745,0.63922,4,2430.41,0.997415,3
108.943,0.89391,6,2951.06,0.984276,1
136.984,0.833333,5,3434.65,0.833333,2
109.668,0.86469,5,2529.19,0.974387,1
81.914,0.333333,2,1956.62,1,5
104.296,0.959828,6,2900.79,0.991318,1
108.8,0.6147,4,2674.99,0.979009,3
121.728,0.666667,4,2805.63,1,3
120.936,0.666667,4,3090.1,1,3
120.736,0.666667,4,3108.01,1,3
99.6493,0.666667,4,2178.29,1,3
100.966,0.666667,4,2873.8,1,3
109.479,0.64715,4,2706.99,0.997279,3
138.146,0.789906,5,3125.74,0.823378,2
128.38,0.658142,4,2968.64,0.999497,3
107.366,0.759965,5,3011.06,0.827237,2
116.921,0.833333,5,2934.22,0.833333,2
108.256,0.718547,4,2158.05,0.79271,2
118.303,0.829645,6,2760.19,0.933399,1
131.784,0.648065,4,3062.68,0.997534,3
141.25,1,6,3332.69,1,1
111.045,0.867634,5,2698.46,0.920218,1
155.613,0.78294,5,3350.53,0.819749,2
139.09,0.833333,5,3477.25,0.833333,2
142.815,0.833333,5,3572.97,0.833333,2
105.91,0.95121,6,2951.64,0.987016,1
116.123,0.985398,6,2864.56,0.999501,1
135.022,0.5,3,3227.17,0.75,4
122.616,0.833333,5,3299.88,0.833333,2
126.619,0.666667,4,3400.86,1,3
124.942,0.833333,5,3264.48,0.833333,2
123.754,0.860809,5,2959.04,0.971202,1
112.331,0.661016,4,2952.58,0.999781,3
130.825,0.833333,5,3333.73,0.833333,2
137.666,0.723942,5,2741.18,0.805609,2
131.092,0.761226,4,3114.27,0.80446,2
109.773,0.647086,4,2668.12,0.997261,3
113.602,0.833333,5,2839.88,0.833333,2
117.478,0.79347,5,2945.91,0.825004,2
118.235,0.826958,5,2955.87,0.833266,2
135.398,0.947014,6,3459.68,0.984589,1
140.632,0.833333,5,3638.26,0.833333,2
124.191,0.833333,5,3104.76,0.833333,2
143.308,0.64309,4,3436.78,0.995984,3
128.353,0.80831,6,3310.51,0.982042,1
133.138,0.833333,5,3185.98,0.833333,2
144.284,0.833333,5,3607.1,0.833333,2
133.795,0.850721,6,3107.37,0.944966,1
129.315,0.819411,5,3097.51,0.833148,2
126.046,0.587616,4,3074.84,0.948503,3
116.632,0.632033,3,2602.65,0.991072,3
126.159,0.657603,4,2842.94,0.99943,3
142.679,0.833333,5,3786.79,0.833333,2
112.96,0.744007,5,2971.45,0.787904,2
127.476,0.802738,5,3201.22,0.828519,2
141.581,0.688416,5,3411.5,0.819986,2
97.3264,0.7748,5,2440.11,0.908091,1
140.097,0.898764,6,3412.84,0.975147,1
120.785,0.789668,5,3007.73,0.82529,2
144.344,1,6,3654.73,1,1
119.901,0.666667,4,3215.01,1,3
112.543,0.963439,5,2887.31,0.996742,1
114.338,0.819822,5,2946.21,0.832429,2
126.486,0.646835,4,3128.07,0.997188,3
138.867,1,6,3640.49,1,1
117.833,0.823452,5,3102.73,0.832854,2
143.961,0.833333,5,3546.34,0.833333,2
86.9297,0.829069,6,2004.53,0.915051,1
106.645,0.666667,4,2418.64,1,3
115.691,0.791928,4,2786.7,0.954624,1
123.915,0.763144,5,2759.9,0.806059,2
120.756,0.950966,6,3054.59,0.986881,1
124.797,0.5,3,3119.92,0.75,4
106.149,0.5,3,2748.16,0.75,4
158.572,1,6,3968.08,1,1
104.41,0.666667,4,2717.6,1,3
123.175,0.798009,5,2970.79,0.82961,2
92.7697,0.971188,6,2661.82,0.995619,1
126.348,0.781844,5,2974.5,0.819123,2
115.016,0.718887,5,2911.46,0.817907,2
141.567,0.833333,5,3568.68,0.833333,2
127.496,0.999004,6,3277.64,0.999995,1
137.455,0.818419,5,3204.85,0.832228,2
107.16,0.941817,4,2929.59,0.990599,1
101.201,0.666667,4,2600.21,1,3
110.623,0.647746,4,2806.47,0.997447,3
150.611,0.833333,5,3765.27,0.833333,2
81.0264,0.581316,2,2343.78,0.973998,3
131.114,0.948753,5,3310.64,0.989193,1
121.557,0.666667,4,2973.32,1,3
97.2105,0.666667,4,2857.07,1,3
127.524,0.811287,5,2813.02,0.887711,1
116.435,0.72045,5,2631.66,0.807205,2
105.957,0.666667,4,2831.31,1,3
125.984,0.833333,5,3255.23,0.833333,2
116.318,0.833333,5,2932.21,0.833333,2
132.197,0.5,3,2944.19,0.75,4
94.0939,0.666667,4,2428.6,1,3
110.483,0.81412,5,3012.58,0.831481,2
134.149,0.805233,5,3353.73,0.831696,2
129.984,0.80082,5,3249.61,0.829053,2
119.981,0.7211,5,2764.17,0.819848,2
135.166,0.666667,4,3531.12,1,3
117.38,0.619821,3,2555.56,0.983152,3
130.979,0.805692,6,3324.57,0.961678,1
125.367,0.666667,4,2999.81,1,3
147.985,0.829781,5,3735.24,0.833272,2
120.878,0.660987,4,2908.13,0.999779,3
117.962,0.84416,6,3106.57,0.960114,1
