94.9327,1,2,2373.32,1,2
96.981,1,2,2424.52,1,2
90.9081,1,2,2272.7,1,2
93.7718,1,2,2344.29,1,2
92.4458,1,2,2311.15,1,3
97.1927,1,2,2429.82,1,2
86.3102,1,2,2157.76,1,2
90.2188,1,2,2330.38,1,2
84.286,1,2,2107.15,1,2
93.773,1,2,2319.69,1,2
92.0076,1,2,2300.19,1,2
95.5903,1,2,2389.76,1,2
94.1674,1,2,2354.19,1,2
89.6729,1,2,2241.82,1,2
88.1488,1,2,2203.72,1,2
87.7326,1,2,2175.4,1,2
76.675,1,2,2256.68,1,2
82.8085,1,2,2070.21,1,3
92.6076,1,2,2315.19,1,2
91.4802,1,2,2287.01,1,3
77.8921,1,2,1947.3,1,2
76.044,1,2,2079.8,1,2
92.3022,1,2,2307.56,1,2
86.2231,1,2,2155.58,1,2
90.0013,1,2,2250.03,1,2
96.6488,1,2,2269.47,1,2
93.9425,1,2,2348.56,1,2
89.6909,1,2,2242.27,1,2
84.7184,1,2,2117.96,1,3
86.8418,1,2,2171.05,1,3
96.3792,1,2,2409.48,1,3
83.4227,1,2,1773.28,1,2
88.2895,1,2,2207.24,1,3
84.2594,1,2,1970.9,1,2
82.6594,1,2,2286.87,1,2
90.6456,1,2,2266.14,1,2
96.4331,1,2,2410.83,1,2
88.9394,1,2,2223.48,1,2
96.2479,1,2,2406.2,1,2
90.8644,1,2,2271.61,1,2
85.9041,1,2,2038.55,1,2
95.0855,1,2,2377.14,1,2
94.0101,1,2,2350.25,1,2
93.4791,1,2,2336.98,1,2
96.1865,1,2,2404.66,1,2
95.7321,1,2,2393.3,1,2
87.8663,1,2,2196.66,1,2
78.7614,1,2,1969.04,1,2
87.2179,1,2,2180.45,1,2
83.5689,1,2,2089.22,1,2
91.7877,1,2,2294.69,1,2
93.1518,1,2,2328.79,1,2
92.2939,1,2,2307.35,1,2
94.94,1,2,2215.32,1,2
87.2252,1,2,2180.63,1,2
84.935,0.85349,2,1737.77,0.971376,2
85.3959,1,2,1856.5,1,2
92.7664,1,2,2319.16,1,3
92.6686,1,2,2316.71,1,2
85.8941,1,2,2147.35,1,2
85.6729,1,2,2141.82,1,2
86.5103,1,2,2162.76,1,2
94.6332,1,2,2246.8,1,2
92.8462,1,2,2194.1,1,3
90.2344,1,2,2255.86,1,4
97.405,1,2,2435.13,1,2
91.6392,1,2,2290.98,1,2
94.3297,1,2,2358.24,1,3
94.4117,1,2,2386.59,1,2
88.0328,1,2,2200.82,1,2
87.0364,1,2,2266.61,1,2
93.5345,1,2,2338.36,1,2
89.76,1,2,2132.65,1,2
92.1216,1,2,2303.04,1,2
91.3855,1,2,2284.64,1,2
90.4864,1,2,2262.16,1,2
80.914,1,2,2056.05,1,2
91.3468,1,2,2283.67,1,2
95.0802,1,2,2377,1,2
84.1799,1,2,2104.5,1,2
86.1746,1,2,2254.46,1,2
86.9886,1,2,2317.46,1,2
87.9449,1,2,2396.12,1,3
88.871,1,2,2221.77,1,2
88.6194,1,2,2215.48,1,2
94.9182,1,2,2372.95,1,2
96.0182,1,2,2400.45,1,2
91.4524,1,2,2065.87,1,2
94.3152,1,2,2357.88,1,2
96.4295,1,2,2410.74,1,2
92.5035,1,2,2233.11,1,2
93.8597,1,2,2346.49,1,2
94.6455,1,2,2366.14,1,2
92.0409,1,2,2301.02,1,2
96.9103,1,2,2422.76,1,2
95.893,1,2,2397.33,1,2
85.8829,1,2,2147.07,1,2
69.9786,1,2,2257.48,1,2
95.7111,1,2,2392.78,1,3
91.7945,1,2,2344.77,1,2
89.4036,1,2,2235.09,1,2
95.4466,1,2,2386.17,1,2
93.0544,1,2,2326.36,1,2
87.8593,1,2,2209.82,1,2
96.8463,1,2,2421.16,1,2
88.7975,1,2,2395.43,1,2
81.7998,1,2,2044.99,1,2
90.3783,1,2,2259.46,1,2
88.8053,1,2,1979.63,1,2
87.4992,1,2,2187.48,1,3
92.6193,1,2,2315.48,1,3
95.5007,1,2,2387.52,1,2
82.1452,1,2,2053.63,1,2
89.9851,1,2,2249.63,1,2
82.7041,1,2,2182.42,1,3
91.2754,1,2,1819.05,1,2
58.5742,1,2,2019.65,1,2
90.5427,1,2,1902.68,1,2
93.6047,1,2,2340.12,1,2
63.1516,1,2,2174.09,1,2
85.8008,0.896418,2,1830.1,0.986824,2
95.7653,1,2,2412.75,1,2
63.5017,1,2,2399.35,1,2
88.9219,1,2,2223.05,1,2
88.7347,1,2,2218.37,1,2
89.8773,1,2,2246.93,1,2
96.7501,1,2,2418.75,1,2
93.8878,1,2,2347.19,1,2
92.735,1,2,2318.38,1,2
92.2575,1,2,1764.52,1,2
87.889,1,2,2197.23,1,2
93.5841,1,2,2339.6,1,2
95.1182,1,2,2286.72,1,2
93.7217,1,2,2343.04,1,2
89.353,1,2,2233.82,1,2
95.0039,1,2,2375.1,1,2
89.5831,1,2,2239.58,1,2
92.9842,1,2,2324.61,1,2
89.7148,1,2,2242.87,1,3
91.3353,1,2,2283.38,1,3
93.7156,1,2,2342.89,1,2
82.8537,1,2,2071.34,1,2
97.2155,1,2,2430.39,1,2
95.788,1,2,2394.7,1,2
86.3564,1,2,2158.91,1,2
94.2957,1,2,2187.55,1,2
87.9334,0.947847,2,1890.11,0.996982,2
86.4941,1,2,2128.04,1,2
92.2628,1,2,2306.57,1,2
94.0407,1,2,2351.02,1,2
97.2734,1,2,2431.83,1,2
96.4586,1,2,2263.53,1,2
86.2919,1,2,2157.3,1,2
83.063,1,2,2076.57,1,2
96.5837,1,2,2414.59,1,2
92.8488,1,2,2321.22,1,3
91.8868,1,2,2297.17,1,2
84.9592,1,2,2123.98,1,3
85.6778,1,2,2141.95,1,2
95.882,1,2,2397.05,1,2
95.4511,1,2,1731.92,1,2
91.2288,1,2,2280.72,1,2
84.2928,1,2,2107.32,1,2
92.0402,1,2,2301.01,1,2
91.1259,1,2,2278.15,1,2
85.0471,1,2,2126.18,1,2
89.029,1,2,2225.73,1,2
94.8027,1,2,2370.07,1,2
89.4313,1,2,2235.78,1,2
92.4673,1,2,2073.49,1,2
83.7578,1,2,2093.94,1,3
96.2135,1,2,2405.34,1,2
92.1733,1,2,2304.33,1,2
92.7132,1,2,2317.83,1,2
80.6066,1,2,2015.16,1,2
93.6861,1,2,2342.15,1,2
96.2012,1,2,2405.03,1,2
86.5478,1,2,2253.84,1,2
90.3305,1,2,2318.65,1,2
93.0646,1,2,2326.61,1,2
87.2976,1,2,2182.44,1,2
93.6501,1,2,1959.76,1,2
88.5665,1,2,2214.16,1,2
94.7136,1,2,2367.84,1,2
95.7437,1,2,2393.59,1,2
94.9001,1,2,2372.5,1,2
96.1501,1,2,2403.75,1,2
93.9525,1,2,2348.81,1,2
84.3801,1,2,2109.5,1,2
93.5239,1,2,2338.1,1,2
94.1544,1,2,2353.86,1,4
92.1809,1,2,2304.52,1,2
55.3084,1,2,2012.92,1,2
93.5686,1,2,2339.21,1,4
88.6458,1,2,2216.14,1,2
90.5125,1,2,2262.81,1,2
83.5516,1,2,2088.79,1,2
93.8142,1,2,2345.35,1,2
85.2715,1,2,2182.91,1,2
94.8211,1,2,2370.53,1,2
94.334,1,2,2358.35,1,2
76.9534,0.977862,2,1915.96,0.999488,2
90.8881,1,2,2314.36,1,2
84.1255,1,2,1913.64,1,2
83.7453,1,2,1863,1,2
80.7935,1,2,2111.19,1,2
96.2956,1,2,2407.39,1,2
93.462,1,2,2336.55,1,2
87.5089,1,2,2187.72,1,2
93.7305,1,2,2343.26,1,2
94.4838,1,2,2362.1,1,2
90.7966,1,2,2269.92,1,2
88.7412,1,2,2218.53,1,2
91.7043,1,2,2329.06,1,2
93.1012,1,2,2327.53,1,2
85.0253,1,2,2125.63,1,2
93.9266,1,2,2348.16,1,2
91.2514,1,2,2281.29,1,2
89.1227,1,2,2228.07,1,2
95.4241,1,2,2275.31,1,2
94.0161,1,2,2284.65,1,2
86.4776,1,2,2161.94,1,2
97.2251,1,2,2430.63,1,2
91.7079,1,2,2349.14,1,2
92.7037,1,2,2317.59,1,2
92.9322,1,2,2323.3,1,2
92.2587,1,2,2306.47,1,2
95.952,1,2,2398.8,1,2
92.1311,1,2,2120.63,1,2
93.3974,1,2,2334.93,1,2
94.4952,1,2,2312.66,1,2
77.8818,0.987904,2,1676.2,0.99985,2
96.9903,1,2,2424.76,1,2
93.6713,1,2,2341.78,1,2
91.0974,1,2,2277.43,1,2
88.0982,1,2,2202.46,1,2
85.947,1,2,1887.26,1,2
84.1964,1,2,2167.02,1,2
97.1265,1,2,2428.16,1,2
90.1167,1,2,2348.24,1,2
77.6662,1,2,2199.99,1,2
89.6646,1,2,2241.62,1,2
90.1176,1,2,2252.94,1,2
85.7705,1,2,2144.26,1,2
94.6645,1,2,2366.61,1,2
78.5239,1,2,1963.1,1,2
82.4929,1,2,2062.32,1,2
95.5489,1,2,2388.72,1,2
92.1197,1,2,2302.99,1,2
94.2915,1,2,2357.29,1,2
96.1789,1,2,2404.47,1,2
91.2145,1,2,2295.33,1,2
90.6615,1,2,2266.54,1,2
95.2788,1,2,2381.97,1,3
77.3178,1,2,2321,1,4
93.8367,1,2,2345.92,1,2
80.5328,1,2,2013.32,1,2
90.1104,1,2,2252.76,1,2
90.9057,1,2,2272.64,1,2
80.9141,1,2,2235.35,1,2
91.8502,1,2,2296.26,1,2
97.2528,1,2,2431.32,1,2
86.8445,1,2,2171.11,1,2
87.0579,1,2,2039.56,1,2
93.6194,1,2,2340.48,1,2
97.2363,1,2,2430.91,1,2
94.0263,1,2,2350.66,1,2
88.0132,1,2,2200.33,1,2
59.0891,1,2,2126.18,1,2
96.9057,1,2,2422.64,1,2
85.0667,1,2,2126.67,1,2
85.9854,1,2,2149.63,1,2
89.1074,1,2,2227.69,1,2
93.8995,1,2,2347.49,1,2
83.097,1,2,2077.43,1,2
82.3562,0.54818,1,1157.32,0.595474,2
87.4155,1,2,2185.39,1,2
91.946,1,2,2298.65,1,2
